Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_28672_8049_4096,Gemm_Hipblaslt_TN_159,3.1679
GemmTunableOp_Half_TN,tn_128256_227_4096,Gemm_Rocblas_621286892,0.580458
GemmTunableOp_Half_TN,tn_4096_911_14336,Gemm_Hipblaslt_TN_9634,0.228497
GemmTunableOp_Half_TN,tn_28672_951_4096,Gemm_Hipblaslt_TN_9684,0.394205
GemmTunableOp_Half_TN,tn_128256_253_4096,Gemm_Rocblas_621286892,0.606693
GemmTunableOp_Half_TN,tn_128256_246_4096,Gemm_Rocblas_621286905,0.603072
GemmTunableOp_Half_TN,tn_128256_150_4096,Gemm_Hipblaslt_TN_9108,0.475612
GemmTunableOp_Half_TN,tn_128256_241_4096,Gemm_Rocblas_621294634,0.599659
GemmTunableOp_Half_TN,tn_128256_225_4096,Gemm_Rocblas_621286892,0.58209
GemmTunableOp_Half_TN,tn_8192_1208_28672,Gemm_Hipblaslt_TN_9774,1.17469
GemmTunableOp_Half_TN,tn_128256_182_4096,Gemm_Hipblaslt_TN_9952,0.513667
GemmTunableOp_Half_TN,tn_128256_156_4096,Gemm_Hipblaslt_TN_9108,0.481463
GemmTunableOp_Half_TN,tn_4096_256_4096,Gemm_Rocblas_621286491,0.0260953
GemmTunableOp_Half_TN,tn_4096_913_14336,Gemm_Hipblaslt_TN_9608,0.23117
GemmTunableOp_Half_TN,tn_6144_2636_4096,Gemm_Hipblaslt_TN_9827,0.220427
GemmTunableOp_Half_TN,tn_128256_78_4096,Gemm_Hipblaslt_TN_9057,0.382072
GemmTunableOp_Half_TN,tn_128256_60_4096,Gemm_Rocblas_621286813,0.354922
GemmTunableOp_Half_TN,tn_128256_40_4096,Gemm_Hipblaslt_TN_9451,0.325314
GemmTunableOp_Half_TN,tn_128256_16_4096,Gemm_Hipblaslt_TN_9405,0.28866
GemmTunableOp_Half_TN,tn_10240_1313_8192,Gemm_Hipblaslt_TN_9192,0.359516
GemmTunableOp_Half_TN,tn_8192_3187_8192,Gemm_Hipblaslt_TN_9192,0.707875
GemmTunableOp_Half_TN,tn_57344_113_8192,Gemm_Rocblas_621286477,0.34896
GemmTunableOp_Half_TN,tn_10240_110_8192,Gemm_Rocblas_621294504,0.0604012
GemmTunableOp_Half_TN,tn_4096_1693_14336,Gemm_Hipblaslt_TN_9790,0.361856
GemmTunableOp_Half_TN,tn_28672_815_4096,Gemm_Hipblaslt_TN_9683,0.375887
GemmTunableOp_Half_TN,tn_4096_1829_4096,Gemm_Hipblaslt_TN_9134,0.118819
GemmTunableOp_Half_TN,tn_57344_2728_8192,Gemm_Hipblaslt_TN_9733,4.94154
GemmTunableOp_Half_TN,tn_57344_2802_8192,Gemm_Hipblaslt_TN_9666,4.97109
GemmTunableOp_Half_TN,tn_28672_982_4096,Gemm_Hipblaslt_TN_9666,0.433265
GemmTunableOp_Half_TN,tn_128256_197_4096,Gemm_Hipblaslt_TN_9847,0.554857
GemmTunableOp_Half_TN,tn_8192_2859_8192,Gemm_Rocblas_621286666,0.648759
GemmTunableOp_Half_TN,tn_8192_3400_28672,Gemm_Hipblaslt_TN_9732,2.93481
GemmTunableOp_Half_TN,tn_8192_2866_28672,Gemm_Hipblaslt_TN_9799,2.6049
GemmTunableOp_Half_TN,tn_10240_4091_8192,Gemm_Hipblaslt_TN_9743,1.12087
GemmTunableOp_Half_TN,tn_8192_3747_8192,Gemm_Rocblas_621294435,0.820837
GemmTunableOp_Half_TN,tn_8192_1350_8192,Gemm_Hipblaslt_TN_9799,0.316896
GemmTunableOp_Half_TN,tn_4096_3479_4096,Gemm_Hipblaslt_TN_9743,0.199245
GemmTunableOp_Half_TN,tn_57344_2032_8192,Gemm_Hipblaslt_TN_9840,3.50425
GemmTunableOp_Half_TN,tn_128256_129_4096,Gemm_Hipblaslt_TN_9108,0.458046
GemmTunableOp_Half_TN,tn_8192_120_28672,Gemm_Hipblaslt_TN_8378,0.203959
GemmTunableOp_Half_TN,tn_10240_116_8192,Gemm_Rocblas_621286764,0.0613895
GemmTunableOp_Half_TN,tn_8192_3331_28672,Gemm_Hipblaslt_TN_9732,2.92895
GemmTunableOp_Half_TN,tn_8192_3206_8192,Gemm_Hipblaslt_TN_9189,0.709891
GemmTunableOp_Half_TN,tn_28672_896_4096,Gemm_Hipblaslt_TN_9683,0.384836
GemmTunableOp_Half_TN,tn_57344_19_8192,Gemm_Rocblas_621294194,0.266344
GemmTunableOp_Half_TN,tn_8192_1008_8192,Gemm_Hipblaslt_TN_9208,0.246114
GemmTunableOp_Half_TN,tn_32000_122_8192,Gemm_Rocblas_621286475,0.213711
GemmTunableOp_Half_TN,tn_32000_94_8192,Gemm_Rocblas_621286475,0.196265
GemmTunableOp_Half_TN,tn_128256_68_4096,Gemm_Hipblaslt_TN_9057,0.368745
GemmTunableOp_Half_TN,tn_10240_1104_8192,Gemm_Hipblaslt_TN_9209,0.314138
GemmTunableOp_Half_TN,tn_8192_114_8192,Gemm_Hipblaslt_TN_8891,0.0511646
GemmTunableOp_Half_TN,tn_128256_172_4096,Gemm_Hipblaslt_TN_9661,0.511217
GemmTunableOp_Half_TN,tn_4096_3671_4096,Gemm_Hipblaslt_TN_9768,0.209926
GemmTunableOp_Half_TN,tn_8192_1296_28672,Gemm_Hipblaslt_TN_9774,1.21095
GemmTunableOp_Half_TN,tn_6144_2860_4096,Gemm_Hipblaslt_TN_9567,0.258949
GemmTunableOp_Half_TN,tn_28672_224_4096,Gemm_Hipblaslt_TN_9680,0.112386
GemmTunableOp_Half_TN,tn_6144_1848_4096,Gemm_Hipblaslt_TN_9690,0.165393
GemmTunableOp_Half_TN,tn_4096_1931_14336,Gemm_Hipblaslt_TN_9680,0.416159
GemmTunableOp_Half_TN,tn_4096_853_4096,Gemm_Hipblaslt_TN_9604,0.0657841
GemmTunableOp_Half_TN,tn_32000_103_8192,Gemm_Rocblas_621286475,0.204148
GemmTunableOp_Half_TN,tn_32000_106_8192,Gemm_Rocblas_621294212,0.207943
GemmTunableOp_Half_TN,tn_6144_7823_4096,Gemm_Rocblas_621294455,0.650269
GemmTunableOp_Half_TN,tn_8192_1329_28672,Gemm_Hipblaslt_TN_9774,1.21137
GemmTunableOp_Half_TN,tn_4096_4242_4096,Gemm_Hipblaslt_TN_9827,0.232919
GemmTunableOp_Half_TN,tn_57344_123_8192,Gemm_Rocblas_621286477,0.351796
GemmTunableOp_Half_TN,tn_57344_2717_8192,Gemm_Hipblaslt_TN_9871,4.93526
GemmTunableOp_Half_TN,tn_128256_22_4096,Gemm_Rocblas_621294578,0.311358
GemmTunableOp_Half_TN,tn_4096_232_4096,Gemm_Rocblas_621286491,0.0255669
GemmTunableOp_Half_TN,tn_4096_2571_14336,Gemm_Hipblaslt_TN_9799,0.53104
GemmTunableOp_Half_TN,tn_28672_3565_4096,Gemm_Hipblaslt_TN_9827,1.3732
GemmTunableOp_Half_TN,tn_8192_1185_28672,Gemm_Hipblaslt_TN_9774,1.16309
GemmTunableOp_Half_TN,tn_32000_95_8192,Gemm_Rocblas_621294212,0.196245
GemmTunableOp_Half_TN,tn_8192_4096_8192,Gemm_Hipblaslt_TN_9704,0.883401
GemmTunableOp_Half_TN,tn_4096_1649_14336,Gemm_Hipblaslt_TN_9790,0.358156
GemmTunableOp_Half_TN,tn_8192_3299_8192,Gemm_Hipblaslt_TN_9139,0.733356
GemmTunableOp_Half_TN,tn_8192_1112_28672,Gemm_Hipblaslt_TN_9762,1.08994
GemmTunableOp_Half_TN,tn_4096_932_14336,Gemm_Hipblaslt_TN_9547,0.232021
GemmTunableOp_Half_TN,tn_6144_2672_4096,Gemm_Hipblaslt_TN_9827,0.219093
GemmTunableOp_Half_TN,tn_10240_133_8192,Gemm_Hipblaslt_TN_9367,0.0674465
GemmTunableOp_Half_TN,tn_4096_794_14336,Gemm_Hipblaslt_TN_9158,0.20925
GemmTunableOp_Half_TN,tn_32000_128_8192,Gemm_Rocblas_621286475,0.21451
GemmTunableOp_Half_TN,tn_57344_3178_8192,Gemm_Hipblaslt_TN_9816,5.50631
GemmTunableOp_Half_TN,tn_4096_839_14336,Gemm_Hipblaslt_TN_9099,0.222674
GemmTunableOp_Half_TN,tn_10240_3283_8192,Gemm_Hipblaslt_TN_9753,0.885053
GemmTunableOp_Half_TN,tn_8192_3754_28672,Gemm_Rocblas_621286968,3.25835
GemmTunableOp_Half_TN,tn_4096_2721_4096,Gemm_Hipblaslt_TN_9691,0.164958
GemmTunableOp_Half_TN,tn_57344_17_8192,Gemm_Rocblas_621286351,0.267061
GemmTunableOp_Half_TN,tn_8192_1224_28672,Gemm_Hipblaslt_TN_9774,1.19178
GemmTunableOp_Half_TN,tn_57344_4035_8192,Gemm_Rocblas_621294636,6.60932
GemmTunableOp_Half_TN,tn_8192_3274_28672,Gemm_Hipblaslt_TN_9732,2.86637
GemmTunableOp_Half_TN,tn_8192_3000_28672,Gemm_Hipblaslt_TN_9709,2.64707
GemmTunableOp_Half_TN,tn_28672_926_4096,Gemm_Hipblaslt_TN_9684,0.390701
GemmTunableOp_Half_TN,tn_10240_3153_8192,Gemm_Hipblaslt_TN_9753,0.868047
GemmTunableOp_Half_TN,tn_128256_130_4096,Gemm_Hipblaslt_TN_9108,0.46044
GemmTunableOp_Half_TN,tn_8192_2728_8192,Gemm_Hipblaslt_TN_9691,0.637861
GemmTunableOp_Half_TN,tn_8192_2866_8192,Gemm_Rocblas_621286683,0.646756
GemmTunableOp_Half_TN,tn_10240_1168_8192,Gemm_Hipblaslt_TN_9697,0.341102
GemmTunableOp_Half_TN,tn_8192_1321_8192,Gemm_Hipblaslt_TN_9799,0.312389
GemmTunableOp_Half_TN,tn_28672_256_4096,Gemm_Rocblas_621294324,0.120989
GemmTunableOp_Half_TN,tn_6144_853_4096,Gemm_Rocblas_621286778,0.0879667
GemmTunableOp_Half_TN,tn_4096_1666_14336,Gemm_Hipblaslt_TN_9671,0.359953
GemmTunableOp_Half_TN,tn_8192_103_28672,Gemm_Hipblaslt_TN_8378,0.194709
GemmTunableOp_Half_TN,tn_4096_946_4096,Gemm_Hipblaslt_TN_9634,0.0680644
GemmTunableOp_Half_TN,tn_128256_167_4096,Gemm_Hipblaslt_TN_9683,0.50742
GemmTunableOp_Half_TN,tn_57344_3491_8192,Gemm_Hipblaslt_TN_159,5.74514
GemmTunableOp_Half_TN,tn_28672_2698_4096,Gemm_Hipblaslt_TN_9787,1.15882
GemmTunableOp_Half_TN,tn_8192_135_8192,Gemm_Hipblaslt_TN_9306,0.0594544
GemmTunableOp_Half_TN,tn_6144_3431_4096,Gemm_Hipblaslt_TN_9570,0.303638
GemmTunableOp_Half_TN,tn_4096_852_4096,Gemm_Hipblaslt_TN_9170,0.0647828
GemmTunableOp_Half_TN,tn_4096_934_14336,Gemm_Hipblaslt_TN_9608,0.233393
GemmTunableOp_Half_TN,tn_10240_3203_8192,Gemm_Hipblaslt_TN_9223,0.875816
GemmTunableOp_Half_TN,tn_28672_2699_4096,Gemm_Hipblaslt_TN_9787,1.16497
GemmTunableOp_Half_TN,tn_57344_116_8192,Gemm_Rocblas_621294214,0.349142
GemmTunableOp_Half_TN,tn_6144_896_4096,Gemm_Hipblaslt_TN_9253,0.0918937
GemmTunableOp_Half_TN,tn_6144_849_4096,Gemm_Rocblas_621286778,0.0878239
GemmTunableOp_Half_TN,tn_10240_2664_8192,Gemm_Hipblaslt_TN_9814,0.73296
GemmTunableOp_Half_TN,tn_8192_3651_28672,Default,3.21601
GemmTunableOp_Half_TN,tn_4096_2717_4096,Gemm_Hipblaslt_TN_9799,0.161088
GemmTunableOp_Half_TN,tn_4096_986_14336,Gemm_Hipblaslt_TN_9632,0.246206
GemmTunableOp_Half_TN,tn_6144_2763_4096,Gemm_Hipblaslt_TN_9742,0.25447
GemmTunableOp_Half_TN,tn_6144_951_4096,Gemm_Hipblaslt_TN_9613,0.0944468
GemmTunableOp_Half_TN,tn_28672_972_4096,Gemm_Hipblaslt_TN_9666,0.433339
GemmTunableOp_Half_TN,tn_8192_3859_8192,Gemm_Rocblas_621294435,0.842184
GemmTunableOp_Half_TN,tn_4096_805_4096,Gemm_Hipblaslt_TN_9131,0.064111
GemmTunableOp_Half_TN,tn_28672_849_4096,Gemm_Hipblaslt_TN_9684,0.378659
GemmTunableOp_Half_TN,tn_8192_12_8192,Gemm_Hipblaslt_TN_9392,0.0306557
GemmTunableOp_Half_TN,tn_6144_843_4096,Gemm_Rocblas_621286778,0.0879863
GemmTunableOp_Half_TN,tn_4096_4242_14336,Gemm_Hipblaslt_TN_9813,0.79163
GemmTunableOp_Half_TN,tn_4096_847_4096,Gemm_Hipblaslt_TN_9634,0.0649752
GemmTunableOp_Half_TN,tn_4096_870_14336,Gemm_Hipblaslt_TN_9580,0.218554
GemmTunableOp_Half_TN,tn_10240_2962_8192,Gemm_Hipblaslt_TN_9655,0.827294
GemmTunableOp_Half_TN,tn_4096_1829_14336,Gemm_Hipblaslt_TN_9137,0.402612
GemmTunableOp_Half_TN,tn_6144_914_4096,Gemm_Hipblaslt_TN_9613,0.0929529
GemmTunableOp_Half_TN,tn_4096_8069_4096,Gemm_Rocblas_621294478,0.449452
GemmTunableOp_Half_TN,tn_8192_130_28672,Gemm_Hipblaslt_TN_7251,0.215241
GemmTunableOp_Half_TN,tn_4096_905_14336,Gemm_Hipblaslt_TN_9634,0.228697
GemmTunableOp_Half_TN,tn_8192_18_28672,Gemm_Hipblaslt_TN_9420,0.133786
GemmTunableOp_Half_TN,tn_8192_104_8192,Gemm_Hipblaslt_TN_8891,0.0495559
GemmTunableOp_Half_TN,tn_8192_3331_8192,Gemm_Hipblaslt_TN_9677,0.734268
GemmTunableOp_Half_TN,tn_128256_87_4096,Gemm_Hipblaslt_TN_9057,0.384585
GemmTunableOp_Half_TN,tn_6144_1777_4096,Gemm_Hipblaslt_TN_9672,0.161836
GemmTunableOp_Half_TN,tn_32000_123_8192,Gemm_Rocblas_621286475,0.216959
GemmTunableOp_Half_TN,tn_8192_3425_28672,Gemm_Hipblaslt_TN_9732,2.92925
GemmTunableOp_Half_TN,tn_4096_248_4096,Gemm_Rocblas_621294230,0.0260692
GemmTunableOp_Half_TN,tn_6144_3507_4096,Gemm_Hipblaslt_TN_9570,0.312572
GemmTunableOp_Half_TN,tn_28672_232_4096,Gemm_Rocblas_621294324,0.120142
GemmTunableOp_Half_TN,tn_57344_23_8192,Gemm_Rocblas_621294578,0.268479
GemmTunableOp_Half_TN,tn_32000_133_8192,Gemm_Hipblaslt_TN_9506,0.24102
GemmTunableOp_Half_TN,tn_4096_964_14336,Gemm_Hipblaslt_TN_9604,0.240271
GemmTunableOp_Half_TN,tn_57344_3498_8192,Gemm_Hipblaslt_TN_159,5.7811
GemmTunableOp_Half_TN,tn_57344_1248_8192,Gemm_Hipblaslt_TN_9827,2.33103
GemmTunableOp_Half_TN,tn_6144_1775_4096,Gemm_Hipblaslt_TN_9691,0.162673
GemmTunableOp_Half_TN,tn_8192_1121_8192,Gemm_Hipblaslt_TN_9229,0.262821
GemmTunableOp_Half_TN,tn_4096_3670_14336,Gemm_Hipblaslt_TN_9217,0.715872
GemmTunableOp_Half_TN,tn_57344_3162_8192,Gemm_Hipblaslt_TN_9816,5.5009
GemmTunableOp_Half_TN,tn_28672_3507_4096,Gemm_Hipblaslt_TN_9827,1.36969
GemmTunableOp_Half_TN,tn_128256_233_4096,Gemm_Rocblas_621286892,0.589006
GemmTunableOp_Half_TN,tn_10240_1248_8192,Gemm_Hipblaslt_TN_9697,0.352335
GemmTunableOp_Half_TN,tn_4096_785_14336,Gemm_Hipblaslt_TN_9158,0.208601
GemmTunableOp_Half_TN,tn_4096_988_4096,Gemm_Hipblaslt_TN_9604,0.0722504
GemmTunableOp_Half_TN,tn_10240_2692_8192,Gemm_Hipblaslt_TN_9743,0.758443
GemmTunableOp_Half_TN,tn_57344_3451_8192,Gemm_Hipblaslt_TN_159,5.73401
GemmTunableOp_Half_TN,tn_4096_799_14336,Gemm_Hipblaslt_TN_9158,0.208302
GemmTunableOp_Half_TN,tn_8192_91_28672,Gemm_Hipblaslt_TN_8899,0.183411
GemmTunableOp_Half_TN,tn_57344_3400_8192,Gemm_Hipblaslt_TN_9915,5.71726
GemmTunableOp_Half_TN,tn_57344_22_8192,Gemm_Rocblas_621286351,0.266591
GemmTunableOp_Half_TN,tn_28672_961_4096,Gemm_Hipblaslt_TN_9666,0.430016
GemmTunableOp_Half_TN,tn_128256_216_4096,Gemm_Hipblaslt_TN_9847,0.574229
GemmTunableOp_Half_TN,tn_10240_1296_8192,Gemm_Hipblaslt_TN_9192,0.3568
GemmTunableOp_Half_TN,tn_28672_1792_4096,Gemm_Rocblas_621294330,0.735063
GemmTunableOp_Half_TN,tn_8192_1208_8192,Gemm_Hipblaslt_TN_9691,0.29671
GemmTunableOp_Half_TN,tn_10240_1276_8192,Gemm_Hipblaslt_TN_9192,0.356102
GemmTunableOp_Half_TN,tn_8192_2962_28672,Gemm_Hipblaslt_TN_9687,2.63753
GemmTunableOp_Half_TN,tn_4096_990_4096,Gemm_Hipblaslt_TN_9604,0.0700219
GemmTunableOp_Half_TN,tn_4096_1893_14336,Gemm_Hipblaslt_TN_9620,0.411154
GemmTunableOp_Half_TN,tn_6144_984_4096,Gemm_Hipblaslt_TN_9633,0.10047
GemmTunableOp_Half_TN,tn_8192_1281_8192,Gemm_Rocblas_621286663,0.308435
GemmTunableOp_Half_TN,tn_128256_177_4096,Gemm_Hipblaslt_TN_9661,0.513063
GemmTunableOp_Half_TN,tn_4096_1723_14336,Gemm_Hipblaslt_TN_9164,0.364936
GemmTunableOp_Half_TN,tn_57344_112_8192,Default,0.34593
GemmTunableOp_Half_TN,tn_4096_1694_14336,Gemm_Hipblaslt_TN_9607,0.364525
GemmTunableOp_Half_TN,tn_8192_4090_28672,Gemm_Rocblas_621286915,3.43722
GemmTunableOp_Half_TN,tn_32000_110_8192,Gemm_Rocblas_621294212,0.20933
GemmTunableOp_Half_TN,tn_28672_879_4096,Gemm_Hipblaslt_TN_9684,0.382132
GemmTunableOp_Half_TN,tn_4096_809_4096,Gemm_Hipblaslt_TN_9547,0.0645048
GemmTunableOp_Half_TN,tn_128256_142_4096,Gemm_Hipblaslt_TN_9108,0.467601
GemmTunableOp_Half_TN,tn_8192_96_28672,Gemm_Hipblaslt_TN_8899,0.185306
GemmTunableOp_Half_TN,tn_10240_3555_8192,Gemm_Hipblaslt_TN_9744,1.01361
GemmTunableOp_Half_TN,tn_128256_10_4096,Gemm_Hipblaslt_TN_9405,0.281529
GemmTunableOp_Half_TN,tn_28672_3571_4096,Gemm_Hipblaslt_TN_9827,1.37442
GemmTunableOp_Half_TN,tn_4096_2788_14336,Gemm_Hipblaslt_TN_9799,0.559336
GemmTunableOp_Half_TN,tn_8192_96_8192,Gemm_Hipblaslt_TN_7093,0.0470526
GemmTunableOp_Half_TN,tn_6144_857_4096,Gemm_Rocblas_621294520,0.0869467
GemmTunableOp_Half_TN,tn_28672_836_4096,Gemm_Hipblaslt_TN_9683,0.376979
GemmTunableOp_Half_TN,tn_8192_124_28672,Gemm_Hipblaslt_TN_8378,0.206441
GemmTunableOp_Half_TN,tn_6144_1726_4096,Gemm_Rocblas_621286753,0.155799
GemmTunableOp_Half_TN,tn_8192_3283_8192,Gemm_Hipblaslt_TN_9189,0.731967
GemmTunableOp_Half_TN,tn_28672_24_4096,Gemm_Rocblas_621286346,0.0460077
GemmTunableOp_Half_TN,tn_57344_2866_8192,Gemm_Rocblas_621286655,5.05418
GemmTunableOp_Half_TN,tn_8192_1321_28672,Gemm_Hipblaslt_TN_9774,1.1957
GemmTunableOp_Half_TN,tn_4096_862_14336,Gemm_Hipblaslt_TN_9580,0.218307
GemmTunableOp_Half_TN,tn_28672_832_4096,Gemm_Hipblaslt_TN_9684,0.378633
GemmTunableOp_Half_TN,tn_10240_4082_8192,Gemm_Hipblaslt_TN_9743,1.12938
GemmTunableOp_Half_TN,tn_8192_2549_28672,Gemm_Hipblaslt_TN_9774,2.31884
GemmTunableOp_Half_TN,tn_8192_119_28672,Gemm_Hipblaslt_TN_8378,0.202443
GemmTunableOp_Half_TN,tn_28672_2517_4096,Gemm_Hipblaslt_TN_9846,1.02528
GemmTunableOp_Half_TN,tn_10240_3642_8192,Gemm_Hipblaslt_TN_9743,1.03281
GemmTunableOp_Half_TN,tn_10240_3747_8192,Gemm_Hipblaslt_TN_9763,1.05241
GemmTunableOp_Half_TN,tn_57344_3475_8192,Gemm_Hipblaslt_TN_159,5.79135
GemmTunableOp_Half_TN,tn_32000_256_8192,Gemm_Rocblas_621286625,0.320923
GemmTunableOp_Half_TN,tn_6144_104_4096,Gemm_Rocblas_621294175,0.0233107
GemmTunableOp_Half_TN,tn_8192_3451_28672,Gemm_Hipblaslt_TN_9732,2.94287
GemmTunableOp_Half_TN,tn_128256_124_4096,Gemm_Hipblaslt_TN_9760,0.428662
GemmTunableOp_Half_TN,tn_128256_200_4096,Gemm_Hipblaslt_TN_9937,0.559627
GemmTunableOp_Half_TN,tn_8192_122_28672,Gemm_Hipblaslt_TN_8378,0.204003
GemmTunableOp_Half_TN,tn_128256_117_4096,Gemm_Hipblaslt_TN_9760,0.430988
GemmTunableOp_Half_TN,tn_57344_1268_8192,Gemm_Hipblaslt_TN_9827,2.33358
GemmTunableOp_Half_TN,tn_10240_1268_8192,Gemm_Hipblaslt_TN_9189,0.355923
GemmTunableOp_Half_TN,tn_57344_1360_8192,Gemm_Hipblaslt_TN_9830,2.55953
GemmTunableOp_Half_TN,tn_10240_3140_8192,Gemm_Hipblaslt_TN_9753,0.868955
GemmTunableOp_Half_TN,tn_8192_3491_28672,Gemm_Hipblaslt_TN_9684,2.99291
GemmTunableOp_Half_TN,tn_10240_3187_8192,Gemm_Hipblaslt_TN_9815,0.870756
GemmTunableOp_Half_TN,tn_8192_3178_8192,Gemm_Hipblaslt_TN_9697,0.707339
GemmTunableOp_Half_TN,tn_10240_13_8192,Gemm_Hipblaslt_TN_9411,0.0371058
GemmTunableOp_Half_TN,tn_8192_99_28672,Gemm_Hipblaslt_TN_8378,0.197652
GemmTunableOp_Half_TN,tn_8192_1201_8192,Gemm_Hipblaslt_TN_9799,0.295926
GemmTunableOp_Half_TN,tn_4096_1913_4096,Gemm_Hipblaslt_TN_9620,0.122432
GemmTunableOp_Half_TN,tn_32000_12_8192,Gemm_Rocblas_621294053,0.14405
GemmTunableOp_Half_TN,tn_8192_21_8192,Gemm_Hipblaslt_TN_9410,0.0322565
GemmTunableOp_Half_TN,tn_32000_107_8192,Gemm_Rocblas_621294212,0.207087
GemmTunableOp_Half_TN,tn_10240_3139_8192,Gemm_Hipblaslt_TN_9815,0.869715
GemmTunableOp_Half_TN,tn_8192_17_28672,Gemm_Hipblaslt_TN_9420,0.134108
GemmTunableOp_Half_TN,tn_8192_11_28672,Gemm_Hipblaslt_TN_9402,0.126264
GemmTunableOp_Half_TN,tn_28672_949_4096,Gemm_Hipblaslt_TN_9683,0.392145
GemmTunableOp_Half_TN,tn_6144_1666_4096,Gemm_Rocblas_621286753,0.154211
GemmTunableOp_Half_TN,tn_4096_884_4096,Gemm_Hipblaslt_TN_9634,0.0664593
GemmTunableOp_Half_TN,tn_57344_2166_8192,Gemm_Hipblaslt_TN_9827,3.98114
GemmTunableOp_Half_TN,tn_128256_53_4096,Gemm_Hipblaslt_TN_9097,0.350016
GemmTunableOp_Half_TN,tn_28672_813_4096,Gemm_Hipblaslt_TN_9684,0.376315
GemmTunableOp_Half_TN,tn_8192_2802_28672,Gemm_Rocblas_621286667,2.52995
GemmTunableOp_Half_TN,tn_10240_3785_8192,Gemm_Hipblaslt_TN_9763,1.06008
GemmTunableOp_Half_TN,tn_4096_2517_14336,Gemm_Hipblaslt_TN_9799,0.520586
GemmTunableOp_Half_TN,tn_4096_1815_4096,Gemm_Hipblaslt_TN_9645,0.118833
GemmTunableOp_Half_TN,tn_8192_10_8192,Gemm_Hipblaslt_TN_9392,0.030548
GemmTunableOp_Half_TN,tn_6144_2517_4096,Gemm_Hipblaslt_TN_9184,0.214803
GemmTunableOp_Half_TN,tn_4096_7817_4096,Gemm_Hipblaslt_TN_9815,0.430732
GemmTunableOp_Half_TN,tn_8192_1377_28672,Gemm_Hipblaslt_TN_9799,1.27449
GemmTunableOp_Half_TN,tn_128256_33_4096,Gemm_Hipblaslt_TN_9455,0.317498
GemmTunableOp_Half_TN,tn_8192_93_8192,Gemm_Hipblaslt_TN_8095,0.0478474
GemmTunableOp_Half_TN,tn_4096_1944_14336,Gemm_Hipblaslt_TN_9267,0.416008
GemmTunableOp_Half_TN,tn_8192_1264_28672,Gemm_Hipblaslt_TN_9774,1.19638
GemmTunableOp_Half_TN,tn_128256_201_4096,Gemm_Hipblaslt_TN_9937,0.56659
GemmTunableOp_Half_TN,tn_8192_3203_8192,Gemm_Hipblaslt_TN_9697,0.71057
GemmTunableOp_Half_TN,tn_32000_10_8192,Gemm_Rocblas_621294187,0.143563
GemmTunableOp_Half_TN,tn_57344_1233_8192,Default,2.31264
GemmTunableOp_Half_TN,tn_4096_2786_14336,Gemm_Hipblaslt_TN_9799,0.565199
GemmTunableOp_Half_TN,tn_8192_1265_28672,Gemm_Hipblaslt_TN_9774,1.18819
GemmTunableOp_Half_TN,tn_10240_25_8192,Gemm_Hipblaslt_TN_9415,0.0393237
GemmTunableOp_Half_TN,tn_8192_5_8192,Gemm_Hipblaslt_TN_9388,0.0302916
GemmTunableOp_Half_TN,tn_8192_1233_8192,Gemm_Hipblaslt_TN_9209,0.294369
GemmTunableOp_Half_TN,tn_4096_968_4096,Gemm_Hipblaslt_TN_9604,0.0711099
GemmTunableOp_Half_TN,tn_10240_95_8192,Gemm_Hipblaslt_TN_8095,0.0538335
GemmTunableOp_Half_TN,tn_8192_1025_8192,Gemm_Hipblaslt_TN_9229,0.257024
GemmTunableOp_Half_TN,tn_4096_1850_4096,Gemm_Hipblaslt_TN_9645,0.119783
GemmTunableOp_Half_TN,tn_8192_106_28672,Gemm_Hipblaslt_TN_8378,0.196242
GemmTunableOp_Half_TN,tn_28672_80_4096,Gemm_Rocblas_621294461,0.0549215
GemmTunableOp_Half_TN,tn_28672_816_4096,Gemm_Hipblaslt_TN_9683,0.375946
GemmTunableOp_Half_TN,tn_128256_105_4096,Gemm_Hipblaslt_TN_9061,0.421033
GemmTunableOp_Half_TN,tn_6144_24_4096,Gemm_Rocblas_621294047,0.0139027
GemmTunableOp_Half_TN,tn_4096_2681_4096,Gemm_Hipblaslt_TN_9799,0.160804
GemmTunableOp_Half_TN,tn_8192_126_28672,Gemm_Hipblaslt_TN_8378,0.204925
GemmTunableOp_Half_TN,tn_4096_2708_4096,Gemm_Hipblaslt_TN_9687,0.161823
GemmTunableOp_Half_TN,tn_8192_4035_28672,Gemm_Rocblas_621294658,3.39656
GemmTunableOp_Half_TN,tn_8192_98_28672,Gemm_Hipblaslt_TN_8378,0.195837
GemmTunableOp_Half_TN,tn_28672_2721_4096,Gemm_Hipblaslt_TN_9847,1.16945
GemmTunableOp_Half_TN,tn_8192_2664_8192,Gemm_Hipblaslt_TN_9774,0.615346
GemmTunableOp_Half_TN,tn_28672_1756_4096,Gemm_Hipblaslt_TN_9184,0.732504
GemmTunableOp_Half_TN,tn_32000_7_8192,Gemm_Rocblas_621294578,0.141889
GemmTunableOp_Half_TN,tn_8192_3347_28672,Gemm_Hipblaslt_TN_9732,2.92155
